property damage	10281	children:	-3411.6012256259805	defective:	-3325.4943999924894	property	damage:	-3279.8426101023615	safety:	-3284.6110351239427
safety	10283	children:	-3298.054976049458	defective:	-3111.2989182954416	property	damage:	-3154.679300141107	safety:	-3084.2335239050944
safety	11262	children:	-4804.640996850693	defective:	-4848.115107874989	property	damage:	-4950.648915294714	safety:	-4682.495025586334
property damage	98119	children:	-2819.452593135052	defective:	-2736.046560611324	property	damage:	-2685.9622675474498	safety:	-2769.614066036015
safety	98120	children:	-3713.4509449154402	defective:	-3790.1442790297665	property	damage:	-3771.5293101453126	safety:	-3709.8107413643747
safety	04150	children:	-2870.852631774603	defective:	-2760.121674126443	property	damage:	-2821.093102044972	safety:	-2635.2678130321638
property damage	04151	children:	-3235.034950599858	defective:	-3049.8109894292033	property	damage:	-2926.3636548947875	safety:	-3007.3091103466986
safety	08295	children:	-3215.386508503484	defective:	-3229.5815302723367	property	damage:	-3154.0509094133313	safety:	-3108.371491100451
property damage	10255	children:	-5142.395893938041	defective:	-4901.1850109788165	property	damage:	-4632.897043853794	safety:	-4939.131666425965
safety	10256	children:	-2879.653953550328	defective:	-2843.673313650495	property	damage:	-2812.505590389481	safety:	-2789.0039985307126
safety	99132	children:	-2599.983815488901	defective:	-2483.1130933856502	property	damage:	-2496.4618136604427	safety:	-2463.5816690185734
safety	10284	children:	-4049.585314636912	defective:	-3864.722781398352	property	damage:	-3858.1607029280485	safety:	-3778.2008022694704
safety	10285	children:	-3777.4368160891277	defective:	-3580.372828367602	property	damage:	-3680.6571743919794	safety:	-3538.73268614991
safety	10286	children:	-3304.624946210426	defective:	-3145.1189003659256	property	damage:	-3175.797594014784	safety:	-3136.6602882099673
safety	10287	children:	-2987.336680192799	defective:	-3000.399539744071	property	damage:	-2992.4704306543313	safety:	-2911.548568319251
safety	10288	children:	-2825.1777296751716	defective:	-2679.2081784634574	property	damage:	-2703.4665655283497	safety:	-2664.81380427109
safety	10289	children:	-3062.67901662032	defective:	-3076.854643025031	property	damage:	-3059.7198748591277	safety:	-2893.966887965423
defective	10290	children:	-3637.380181310928	defective:	-3313.9044656517867	property	damage:	-3489.6045399684244	safety:	-3353.9383141174376
safety	11263	children:	-2598.835341159583	defective:	-2621.977733910005	property	damage:	-2685.7401468761814	safety:	-2557.302898194889
safety	11264	children:	-4385.231713989841	defective:	-4376.446887355249	property	damage:	-4325.8483380374	safety:	-4209.229883398756
defective	11266	children:	-3445.240127163407	defective:	-3428.0765985043026	property	damage:	-3478.1792009439355	safety:	-3434.434743020104
children	11267	children:	-3388.704111196112	defective:	-3489.541057621288	property	damage:	-3567.366443954291	safety:	-3459.771899633065
property damage	02172	children:	-3685.979202177207	defective:	-3581.011497883675	property	damage:	-3454.009936932751	safety:	-3553.3553988600434
children	03137	children:	-3909.302658536989	defective:	-4192.122260252615	property	damage:	-4171.347016704694	safety:	-4202.371541630281
children	09236	children:	-3731.783681131297	defective:	-3813.079350533826	property	damage:	-3908.9048570632513	safety:	-3740.164676198882
safety	10257	children:	-2569.406271111099	defective:	-2583.9359670779118	property	damage:	-2583.9122427780694	safety:	-2469.1293166860155
safety	03138	children:	-3268.756131998226	defective:	-3260.447671134946	property	damage:	-3254.092905845004	safety:	-3174.8864374838627
safety	03139	children:	-2919.946397023845	defective:	-2836.648862781595	property	damage:	-2787.766096555384	safety:	-2723.737826585694
safety	03141	children:	-2724.2536929804564	defective:	-2582.29524913518	property	damage:	-2651.8892563833033	safety:	-2569.4679318540298
children	08296	children:	-4623.802375795797	defective:	-4844.713483373617	property	damage:	-4816.19410708177	safety:	-4680.528093842175
property damage	08297	children:	-5622.67071313216	defective:	-5389.5421615127025	property	damage:	-5281.198222407477	safety:	-5415.6965403222275
safety	08298	children:	-2763.563672748901	defective:	-2764.879573134766	property	damage:	-2840.3893069022083	safety:	-2684.033957754611
safety	12192	children:	-3232.4288481906606	defective:	-3241.711568194976	property	damage:	-3283.437691437051	safety:	-3193.6856077468337
children	00120	children:	-2890.338193228358	defective:	-3028.9891971664692	property	damage:	-3039.7791369066167	safety:	-2955.3392934521926
defective	02173	children:	-3215.9223204309537	defective:	-3083.8691799989915	property	damage:	-3122.0738289989536	safety:	-3161.9068811082884
property damage	06175	children:	-3652.5638606922575	defective:	-3473.7937023399927	property	damage:	-3248.060547552871	safety:	-3436.1621393439464
defective	06176	children:	-3919.3455981138814	defective:	-3662.6155826255404	property	damage:	-3670.607336397338	safety:	-3692.865257591867
safety	07206	children:	-3705.9690889724147	defective:	-3422.531237908888	property	damage:	-3603.9260517831754	safety:	-3415.4602967694386
safety	12193	children:	-3491.34089672843	defective:	-3534.4286062303395	property	damage:	-3535.2369356762692	safety:	-3400.9258692654653
defective	99121	children:	-3021.623818975214	defective:	-2989.801372941224	property	damage:	-3103.7964276156004	safety:	-3033.892859601581
children	00119	children:	-3851.41964928473	defective:	-4109.991919755835	property	damage:	-4110.543950910404	safety:	-3962.961081799719
defective	06177	children:	-4030.7133598829596	defective:	-3717.6124919594718	property	damage:	-3899.105347336947	safety:	-3728.9636662819153
safety	06178	children:	-3280.069822146451	defective:	-3118.6085356968047	property	damage:	-3122.893466802864	safety:	-3029.777059761119
defective	06180	children:	-3348.447008406307	defective:	-3213.4168025295794	property	damage:	-3227.699277039457	safety:	-3271.443899963977
safety	07207	children:	-2906.8944108026126	defective:	-2742.500869284836	property	damage:	-2753.1367398836846	safety:	-2701.0393060818255
safety	07208	children:	-2706.344646974944	defective:	-2713.2071171933226	property	damage:	-2735.7805123712146	safety:	-2664.9897314707846
safety	11239	children:	-3297.392155300837	defective:	-3259.6092100180776	property	damage:	-3366.818115939152	safety:	-3195.779810009809
defective	11240	children:	-3314.882590548521	defective:	-2996.611763503581	property	damage:	-3007.5045318069183	safety:	-3079.3171210442633
safety	12194	children:	-3956.96512380147	defective:	-3923.916745663922	property	damage:	-3830.1349987694744	safety:	-3809.5203817118895
safety	12195	children:	-5538.642836127595	defective:	-5464.582677694646	property	damage:	-5492.980617830467	safety:	-5448.616500615696
children	98122	children:	-3098.6267079496674	defective:	-3148.139390593983	property	damage:	-3122.6566587687576	safety:	-3100.4628185267766
children	00121	children:	-3564.2450652184352	defective:	-3675.2286742633623	property	damage:	-3626.067111483752	safety:	-3623.7070841607333
property damage	00122	children:	-3203.158672205566	defective:	-3217.789776788052	property	damage:	-3116.0013800354463	safety:	-3195.6092686355755
property damage	04154	children:	-4147.460788261006	defective:	-4009.6010517046143	property	damage:	-3832.314533990989	safety:	-4013.597829424086
safety	05188	children:	-3443.881953194809	defective:	-3269.585387834057	property	damage:	-3214.0167113365187	safety:	-3202.3985197290235
children	06182	children:	-2510.1631243183547	defective:	-2514.870498188535	property	damage:	-2529.810233865288	safety:	-2518.726639127409
children	10258	children:	-4228.0086762492365	defective:	-4248.247443219264	property	damage:	-4242.506345806964	safety:	-4276.546222662469
safety	11241	children:	-3446.996550771757	defective:	-3223.1467224016205	property	damage:	-3362.9897001785766	safety:	-3206.093345695606
safety	06184	children:	-5014.611388442289	defective:	-4798.546905833578	property	damage:	-4896.559263751668	safety:	-4788.775760816985
safety	06185	children:	-4700.886516915791	defective:	-4563.61918749897	property	damage:	-4556.465947708862	safety:	-4501.9805026583945
safety	77018	children:	-4015.69738930524	defective:	-4090.717613666931	property	damage:	-3951.8050038264246	safety:	-3940.5865804429286
property damage	05124	children:	-4088.9395198250772	defective:	-3986.6350283879738	property	damage:	-3784.1719592059935	safety:	-3931.8685924100414
property damage	06101	children:	-3110.7865627865986	defective:	-3012.5209031211957	property	damage:	-2989.278214547166	safety:	-3053.527086065565
property damage	07118	children:	-4218.181889503711	defective:	-4024.3425820746784	property	damage:	-3989.6930956069323	safety:	-4013.952316393673
safety	11145	children:	-4048.387407136145	defective:	-4010.9869832746513	property	damage:	-4087.939752251399	safety:	-3858.015759491632
children	11146	children:	-5045.936101888709	defective:	-5179.394083228703	property	damage:	-5114.180496968899	safety:	-5081.407835937654
property damage	11147	children:	-3095.3615347246773	defective:	-3062.3980585519566	property	damage:	-2999.7933234378866	safety:	-3011.0746197885273
safety	11148	children:	-3848.5486696632265	defective:	-3735.9692143360767	property	damage:	-3868.3244478740226	safety:	-3677.2242794170465
property damage	11149	children:	-4184.476206862614	defective:	-3948.578181365907	property	damage:	-3849.2091696385182	safety:	-3915.4792340227536
property damage	12124	children:	-4203.412934116971	defective:	-3995.9423514429354	property	damage:	-3886.945245456858	safety:	-4095.7168328697185
property damage	99076	children:	-3557.049769289382	defective:	-3492.1680619484573	property	damage:	-3444.298278315876	safety:	-3476.2669446869636
property damage	09145	children:	-3898.0383881892194	defective:	-3700.3208999668336	property	damage:	-3629.763951223769	safety:	-3710.7611811793704
property damage	10159	children:	-3554.61075397376	defective:	-3482.8710213859076	property	damage:	-3362.962045365469	safety:	-3390.029819336161
children	10158	children:	-3927.4709673152192	defective:	-4059.8095619987284	property	damage:	-4163.036272381754	safety:	-3963.770993032196
safety	10160	children:	-3652.5309895791374	defective:	-3790.509249323763	property	damage:	-3862.2131258082295	safety:	-3642.527973258921
safety	10161	children:	-3439.142446634112	defective:	-3494.954123703608	property	damage:	-3572.102975052816	safety:	-3392.482657130863
safety	11163	children:	-4024.6989755852146	defective:	-4111.156846019782	property	damage:	-4176.800948085201	safety:	-3960.62369544274
property damage	11164	children:	-4063.3152242540064	defective:	-3939.7419562584837	property	damage:	-3861.624406963394	safety:	-3873.9879073476727
safety	11165	children:	-3118.103392050648	defective:	-3179.6003040751643	property	damage:	-3216.2435540695315	safety:	-3108.3568264811774
defective	11166	children:	-3427.477852515965	defective:	-3208.161461435356	property	damage:	-3375.0607762143	safety:	-3247.980278936068
children	11167	children:	-3675.419396935998	defective:	-3705.676524413753	property	damage:	-3685.9935340445118	safety:	-3704.933843764649
defective	99077	children:	-3223.7205182199027	defective:	-3036.5332220364317	property	damage:	-3070.368958357658	safety:	-3077.758927169025
property damage	05133	children:	-4102.185516253871	defective:	-3875.840519446081	property	damage:	-3800.2038826624257	safety:	-3909.277834029635
safety	05134	children:	-2646.9354895517513	defective:	-2557.0442818714446	property	damage:	-2522.313614920608	safety:	-2506.194270586971
safety	05135	children:	-2997.747609461686	defective:	-2944.5502198121744	property	damage:	-2953.7085867035617	safety:	-2895.862573325599
property damage	05132	children:	-3245.9609872100273	defective:	-3163.4656560691374	property	damage:	-3068.1729582229127	safety:	-3123.4554230501567
safety	08215	children:	-3404.952437672682	defective:	-3464.060171512284	property	damage:	-3499.7034819845517	safety:	-3337.8921562103114
property damage	08216	children:	-3417.986993424371	defective:	-3357.694932414342	property	damage:	-3092.0810568655006	safety:	-3314.099441822995
safety	08217	children:	-3484.659869288271	defective:	-3539.654385241185	property	damage:	-3650.6462698711707	safety:	-3394.673277165257
safety	09146	children:	-3274.6510833460866	defective:	-3286.5875681345415	property	damage:	-3352.14173586663	safety:	-3137.7394981147786
safety	09147	children:	-3471.9237674229253	defective:	-3282.3122950557417	property	damage:	-3297.315821573553	safety:	-3227.0761574023218
safety	09148	children:	-2913.382328139039	defective:	-2776.9790839568077	property	damage:	-2905.4892395442307	safety:	-2732.0438651346185
safety	09149	children:	-3122.7594980038502	defective:	-2970.557409368433	property	damage:	-2975.4402997875954	safety:	-2880.642936174163
safety	10163	children:	-4573.0376452752125	defective:	-4395.41006320383	property	damage:	-4433.7718616194215	safety:	-4247.812767184987
